start,end,Ce_bref_questionnair_lique_centrafricaine,Section_1_OPTIONNE_onnelles_l_anonymat,Quel_est_votre_ge,Sexe,Quelle_est_votre_langue_matern,Quelle_est_votre_langue_matern/sango,Quelle_est_votre_langue_matern/francais,Quelle_est_votre_langue_matern/baya,Quelle_est_votre_langue_matern/banda_banda,Quelle_est_votre_langue_matern/bokoto,Quelle_est_votre_langue_matern/bbanou,Quelle_est_votre_langue_matern/sara,Quelle_est_votre_langue_matern/arabe,Quelle_est_votre_langue_matern/peul_foulfould,Quelle_est_votre_langue_matern/autre,Autre_langue_maternelle,Domicile,Domicile_hors_Centrafrique,Section_2_Exemples_ants_et_incendiaires,Quels_propos_mots_ce_Faites_une_liste,Section_3_Les_lieux_o_se_pro,Section_3_Les_lieux_o_se_pro/facebook,Section_3_Les_lieux_o_se_pro/youtube,Section_3_Les_lieux_o_se_pro/twitter,Section_3_Les_lieux_o_se_pro/whatsapp,Section_3_Les_lieux_o_se_pro/blogs,Section_3_Les_lieux_o_se_pro/sites_d_infos_ou_de_journaux__p_ex__comm,Section_3_Les_lieux_o_se_pro/lieux_de_culte,Section_3_Les_lieux_o_se_pro/lieux_de_travail,Section_3_Les_lieux_o_se_pro/au_march,Section_3_Les_lieux_o_se_pro/transports_en_communs,Section_3_Les_lieux_o_se_pro/tv,Section_3_Les_lieux_o_se_pro/radio,Section_3_Les_lieux_o_se_pro/lieux_de_rassemblement_politiques__socia,Section_3_Les_lieux_o_se_pro/autre,Autre_lieu_o_se_pro_t_la_parole_de_haine,Section_4_Sens_et_c_e_des_propos_haineux,_1_Terme_ou_propos_i_ire_parole_de_haine,a_Terme_propos,b_Ce_terme_en_quelle_langue_,Ce_terme_est_en_langue,c_Quelle_est_sa_tra_traduction_du_mot,d_Qu_elle_est_la_si_fication_de_ce_terme,e_Pourquoi_ce_terme_r_associ_ce_terme,f_Donnez_un_exemple_lis_dans_une_phrase,g_Dans_quel_contexte_ou_que,g_Dans_quel_contexte_ou_que/discours_d_bats_politique,g_Dans_quel_contexte_ou_que/elections,g_Dans_quel_contexte_ou_que/ev_nements_religieux,g_Dans_quel_contexte_ou_que/ev_nements_sociaux_et_culturels,g_Dans_quel_contexte_ou_que/autre,Dans_quel_autre_cont_terme_est_il_utilis,h_A_quel_sujet_ce_terme_est_i,_quel_autre_sujet_c_terme_est_il_utilis,i_Y_a_t_il_un_autre_sans_tre_insultant,_2_Terme_ou_propos_i_ire_parole_de_haine,a_Terme_propos_001,b_Ce_terme_en_quelle_langue,Ce_terme_est_en_langue_001,c_Si_le_terme_n_est_traduction_du_mot,d_Qu_elle_est_la_si_fication_de_ce_terme_001,e_Pourquoi_ce_terme_r_associ_ce_terme_001,f_Donnez_un_exemple_lis_dans_une_phrase_001,g_Dans_quel_contexte_ou_que_001,g_Dans_quel_contexte_ou_que_001/discours_d_bats_politique,g_Dans_quel_contexte_ou_que_001/elections,g_Dans_quel_contexte_ou_que_001/ev_nements_religieux,g_Dans_quel_contexte_ou_que_001/ev_nements_sociaux_et_culturels,g_Dans_quel_contexte_ou_que_001/autre,Dans_quel_autre_cont_terme_est_il_utilis_001,h_A_quel_suject_ce_terme_est_,_quel_autre_sujet_c_terme_est_il_utilis_001,i_Y_a_t_il_un_autre_sans_tre_insultant_001,_3_Terme_ou_propos_i_ire_parole_de_haine,a_Terme_propos_002,b_Ce_terme_en_quelle_langue_001,Ce_terme_est_en_langue_002,c_Si_le_terme_n_est_traduction_du_mot_001,d_Qu_elle_est_la_si_fication_de_ce_terme_002,e_Pourquoi_ce_terme_r_associ_ce_terme_002,f_Donnez_un_exemple_lis_dans_une_phrase_002,g_Dans_quel_contexte_ou_que_002,g_Dans_quel_contexte_ou_que_002/discours_d_bats_politique,g_Dans_quel_contexte_ou_que_002/elections,g_Dans_quel_contexte_ou_que_002/ev_nements_religieux,g_Dans_quel_contexte_ou_que_002/ev_nements_sociaux_et_culturels,g_Dans_quel_contexte_ou_que_002/autre,Dans_quel_autre_cont_terme_est_il_utilis_002,h_A_quel_suject_ce_terme_est__001,_quel_autre_sujet_c_terme_est_il_utilis_002,j_Y_a_t_il_un_autre_sans_tre_insultant,Section_5_Observation_s_g_n_rale_s,Merci_d_avoir_partic_qu_te_Bonne_journ_e,_id,_uuid,_submission_time,_validation_status,_index,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12T20:27:09.775+02:00,2020-10-22T05:40:40.830+01:00,,OK,18_24,masculin,sango,1,0,0,0,0,0,0,0,0,0,,bangui__ac,,,"DISCRIMINATION A L'ENDROIT DES CANDIDATS AUX ELECTIONS EN LES TERMES : LES OPPOSANTS POLITIQUES CENTRAFRICAINES SONT NULS , LES ANCIENS DIRIGEANTS SONT DES VOLEURS",facebook sites_d_infos_ou_de_journaux__p_ex__comm au_march transports_en_communs autre,1,0,0,0,0,1,0,0,1,1,0,0,0,1,,,,EXTRAPOLATION DU TERME : LE CENTRAFRICAIN  EST UN MOUTON QUI A CONSTITUE UNE PART D'INJURE A L'ENDROIT DE SON AUTEUR,francais,,,PARLE DE LA DISCRIMINATION AU PROCESSUS ELECTORAL,EXPRIME LA DISCRIMINATION AU PROCESSUS ELECTORAL,VOUS ETES ES MOUTONS,autre,0,0,0,0,1,,_lection_s,,,,,autre,,,,,,,,,,,,,,,,,,sango,,,,,,autre,0,0,0,0,1,,autre,,,,,71327802,c606d87b-45f4-4754-9c90-c9a680b89af5,2020-10-22T04:41:09,,156,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12T20:35:23.691+02:00,2020-10-22T05:47:20.096+01:00,,OK,18_24,masculin,sango,1,0,0,0,0,0,0,0,0,0,,autre,,,TUERIE A BANGUI ; ENROLEMENT DE ALI DARASS ;,whatsapp lieux_de_rassemblement_politiques__socia autre,0,0,0,1,0,0,0,0,0,0,0,0,1,1,,,,TUERIE A BANGUI ;,sango,,FAUSSE RUMEUR,FAUSSE RUMEUR AU NIVEAU DES MEDIAS POUR SEMER DE TROUBE AU NIVEAU DE A POPULATION,PARCE QUE CA FAIT DU MAL,,autre,0,0,0,0,1,,autre,,,,,francais,,,,,,autre,0,0,0,0,1,,autre,,,,,autre,,,,,,autre,0,0,0,0,1,,,,,SI C'ETAIT DE L'ARGENT C'ETAIT MIEUX,,71328108,aed25971-bde8-4836-9497-55321a6830fb,2020-10-22T04:47:54,,157,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12T20:49:10.473+02:00,2020-10-22T06:01:33.223+01:00,,OK,45_54,masculin,sango,1,0,0,0,0,0,0,0,0,0,,bangui__ac,,,DESARMEMENT ; NON RESPECT  DE LA CONSTITUTION ; VOLEUR ;,facebook youtube sites_d_infos_ou_de_journaux__p_ex__comm lieux_de_rassemblement_politiques__socia,1,1,0,0,0,1,0,0,0,0,0,0,1,0,,,,DESARMEMENT,autre,,DESARMEMENT DES REBELLES,PARLE DU DESARMEMENT QUI MAHEUREUSEMENT N 'EST QU'EN THEORIE EN RCA,PARCE QUE CELA FAIT MAL,,autre,0,0,0,0,1,,,,,,,,,,,,,autre,0,0,0,0,1,,,,,,,,,,,,,autre,0,0,0,0,1,,autre,,,,,71328622,7128ca82-82e2-44df-8ac7-7753c65b5ac7,2020-10-22T05:01:44,,158,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-13T11:07:05.280+02:00,2020-10-22T06:03:00.404+01:00,,OK,45_54,feminin,sango autre,1,0,0,0,0,0,0,0,0,1,HAOUSSA,bangui__ac,,,LES MUSULMANS DOIVENT PARTIR,facebook lieux_de_travail au_march transports_en_communs lieux_de_rassemblement_politiques__socia,1,0,0,0,0,0,0,1,1,1,0,0,1,0,,,,LES MUSULMANS DOIVENT PARTIR,francais,,,MUSULMAN,CAR CERTAINS COMPATRIOTES UTILISENT POUR NOUS QUALIFIER DES MOUTONS ET LES BOEUFS,ON VA FINIR AVEC LES MUSULMANS,discours_d_bats_politique autre,1,0,0,0,1,,autre,LORS DES DEBATS DES JEUNES,,,,francais,,,,,,autre,0,0,0,0,1,,autre,,,,,autre,,,,,,autre,0,0,0,0,1,,autre,,,NOUS DEVONS TRAVAILLER POUR QUE LE PAYS AILLE DE L'AVANT,,71328712,938bb9c1-7540-4053-bd3d-9f15bc327a12,2020-10-22T05:03:17,,159,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-13T09:07:02.988+02:00,2020-10-22T06:06:01.005+01:00,,OK,25_34,feminin,sango peul_foulfould,1,0,0,0,0,0,0,0,1,0,,bangui__ac,,,CONSIDERER LES CENTRAFRICAINS QUI REVENDIQUENT LEUR DROIT COMME DES CRIMINELLES,facebook sites_d_infos_ou_de_journaux__p_ex__comm tv,1,0,0,0,0,1,0,0,0,0,1,0,0,0,,,,REBELLE,autre,DANS LES QUARTIERS,DISCRIMINATION SOCIALE,EXTREME REVOLUTION,LORSQU'ON NE VOIT PAS LE COTE POSITIF,MUSULMANS SONT DES REBELLES,ev_nements_religieux,0,0,1,0,0,,autre,,,,BENGUE,baya,,MUSULMAN,,,,ev_nements_sociaux_et_culturels autre,0,0,0,1,1,,autre,,,,,sango,,,,,,autre,0,0,0,0,1,,,,,,,71328848,8e2a3336-1d04-4482-a449-a7929a0a42be,2020-10-22T05:06:19,,160,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-13T11:11:46.948+02:00,2020-10-22T06:08:50.088+01:00,,OK,35_44,masculin,sango francais autre,1,1,0,0,0,0,0,0,0,1,,bangui__ac,,,TU ES YAKOMA  ; TU ES GBAYA ; A MANDJA,sites_d_infos_ou_de_journaux__p_ex__comm lieux_de_travail au_march transports_en_communs lieux_de_rassemblement_politiques__socia,0,0,0,0,0,1,0,1,1,1,0,0,1,0,,,,TU ES YAKOMA,francais,,,INDEXE ETHNIQUE,CELA TERNIE L'IMAGE,C'EST PARCE QUE CA MARQUE UNE DISCRIMINATION SOCIALE,ev_nements_sociaux_et_culturels,0,0,0,1,0,,autre,,,,TU ES GBAYA,autre,,,,,,autre,0,0,0,0,1,,autre,,,,,sango,,CECI DESIGNE L'ETHNIE DE LA PERSONNECECI CREE UNE DIVISION ETHNIQUE,,,,discours_d_bats_politique autre,1,0,0,0,1,,ins_curit,,,MERCI POUR UNE BONNE INITIATIVE DE LA PART DE L'AJEMADECQUI CHERCHE A LUTTER CONTRE LES PROPOS HAINEUX,,71328992,1a90d683-b0d0-44aa-b3dc-333ff4fdd69c,2020-10-22T05:09:09,,161,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-13T11:30:10.917+02:00,2020-10-22T06:13:52.313+01:00,,OK,18_24,feminin,sango autre,1,0,0,0,0,0,0,0,0,1,HAOUSSA,bangui__ac,,,GUERRE ; ECONOMIE EN BAISSE ;,facebook sites_d_infos_ou_de_journaux__p_ex__comm lieux_de_travail,1,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,GUERRE,sango,,PRESENTE UN SIGNE DE DIVISION,PARLE DE LA DIVISION SOCIALE,PARCE QUE CEA N'EST PAS VRAIMENT BON,,autre,0,0,0,0,1,,autre,,,,,sango,,,,,,ev_nements_sociaux_et_culturels autre,0,0,0,1,1,,,,,,,sango,,,,,,autre,0,0,0,0,1,,,,,,,71329262,08aac15e-3a37-4e49-924a-f7ec2f57e587,2020-10-22T05:14:21,,162,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-13T11:19:05.988+02:00,2020-10-22T06:17:47.099+01:00,,OK,25_34,feminin,sango francais,1,1,0,0,0,0,0,0,0,0,,bangui__ac,,,VOUS N'ETES PAS CENTRAFRICAIN ; VOUS ETES DES TERRORISTES,whatsapp sites_d_infos_ou_de_journaux__p_ex__comm lieux_de_travail au_march transports_en_communs lieux_de_rassemblement_politiques__socia autre,0,0,0,1,0,1,0,1,1,1,0,0,1,1,,,,BANDIT,autre,,QUALIFICATION NEFASTE,CELUI QUI FAIT DU MAL AUX AUTRES,"LA COMUNAUTE ISLAMIQUE , CAR LA PLUPART DES GENS PENSENT ETRE MUSULMAN , C'EST ETRE UN BANDIT",BANDITS DE KM5 NE FINIRONT JAMAIS,ev_nements_sociaux_et_culturels autre,0,0,0,1,1,,autre,,,,,autre,,,,,,autre,0,0,0,0,1,,autre,,,,,autre,,,,,,discours_d_bats_politique autre,1,0,0,0,1,,conflit_s__actuel_s,,,,,71329484,955cf710-681e-4d71-983a-26166471f27e,2020-10-22T05:18:20,,163,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12T20:53:09.511+02:00,2020-10-22T14:30:45.209+01:00,,OK,25_34,feminin,francais bbanou,0,1,0,0,0,1,0,0,0,0,,bangui__ac,,,IMPOLI ; TABAC ;,facebook lieux_de_rassemblement_politiques__socia,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,IMPOLI,autre,,SIGNIFIE QUE LA PERSONNE EST IMPOLIE,SIGNIFIE QUE LA PERSONNE N'A PAS UN BON CARACTERE DONC ELLE EST IMPOLIE,CA FAIT DU MAL,,ev_nements_religieux ev_nements_sociaux_et_culturels autre,0,0,1,1,1,,autre,,,,TABAC,sango,,,,,,autre,0,0,0,0,1,,autre,,,,,autre,,,,,,autre,0,0,0,0,1,,autre,,,,,71387387,6b703d20-1390-431b-846a-d15df7cd5146,2020-10-22T13:31:02,,164,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-13T11:34:03.189+02:00,2020-10-22T14:34:08.877+01:00,,OK,18_24,feminin,bokoto autre,0,0,0,0,1,0,0,0,0,1,,bangui__ac,,,AWALI PINDOUNGOU SO ; A WALI KOUE A YEKE A PINDOUNGOU ;,lieux_de_rassemblement_politiques__socia,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,AWALI PINDOUNGOU SO,francais,,,LES FEMMES PROSTITUEES,PARLE DES FEMMES QUI SE COMPORTENT COMME DES PROSTITUEES,A WALI KATA SO,ev_nements_sociaux_et_culturels,0,0,0,1,0,,pr_carit__alimentaire,,,,A WALI KOUE A YEKE A PINDOUNGOU ;,francais,,,,,,ev_nements_sociaux_et_culturels,0,0,0,1,0,,autre,,,,,autre,,,,,,autre,0,0,0,0,1,,autre,,,,,71388483,a65e42ab-e517-464d-b270-a15cbc620a3d,2020-10-22T13:34:26,,165,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-13T10:39:18.665+01:00,2020-10-22T14:35:42.311+01:00,,OK,18_24,masculin,francais,0,1,0,0,0,0,0,0,0,0,,bangui__ac,,,ETRANGER ;I BA ALA AWE ; A KARA ALA ANDE ;,sites_d_infos_ou_de_journaux__p_ex__comm lieux_de_travail transports_en_communs lieux_de_rassemblement_politiques__socia,0,0,0,0,0,1,0,1,0,1,0,0,1,0,,,,ETRANGER,francais,,,IMMIGRE,DISCRIMINATION ENVERS LES ETRANGERS,"""MO ETRANGER""",discours_d_bats_politique ev_nements_sociaux_et_culturels,1,0,0,1,0,,autre,,,,,autre,,,,,,autre,0,0,0,0,1,,autre,,,,,autre,,,,,,autre,0,0,0,0,1,,,,,LES CENTRAFRICAINS DOIVENT LAISSER TOMBER LA HAINE,,71388794,5d845af4-208b-4274-8849-67ac67b83f75,2020-10-22T13:36:06,,166,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-13T11:08:51.396+01:00,2020-10-22T14:36:53.175+01:00,,OK,18_24,masculin,sango arabe autre,1,0,0,0,0,0,0,1,0,1,YAKOMA,bangui__ac,,,LANGBA ; PINDOUNGOU ;,facebook sites_d_infos_ou_de_journaux__p_ex__comm transports_en_communs radio,1,0,0,0,0,1,0,0,0,1,0,1,0,0,,,,LANGBA,sango,,ESCLAVE,ESCLAVE,LES AUTRES ETHNIES,"LO OME LANGBE NA MILIEU ZO , ALA YE TI FA KA KE ALA LA",discours_d_bats_politique ev_nements_religieux ev_nements_sociaux_et_culturels autre,1,0,1,1,1,,identit_s_ethniques,,,,VOYOU,francais,,,VOYOU,CA INDIQUE L'ENSEMBLE DES PERSONNES D'UN CARACTERE DIFFERENT DE LA SOCIETE .,REGARDEZ VOUS VOUS ETES UN VOYOU;,ev_nements_sociaux_et_culturels,0,0,0,1,0,,autre,,,,,francais,,,,,,autre,0,0,0,0,1,,,,,,,71388869,7bc8043a-4b7a-4f69-af9a-fad1ec50723c,2020-10-22T13:37:05,,167,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-13T11:19:54.142+01:00,2020-10-22T14:37:47.839+01:00,,OK,18_24,,sango francais,1,1,0,0,0,0,0,0,0,0,,bangui__ac,,,GODOBE ; VOYOU ;  ZO TI FOU ;,facebook au_march autre,1,0,0,0,0,0,0,0,1,0,0,0,0,1,,,,GODOBE,sango,,ENFANT DES RUES,"UN ENFANT QUI N'EST PAS SOUS CES PARENTS, PAS DE PERE , NI DE MERE",CE QUI FAIT LA DIFFERENCE ENTRE LES ENFANTS QUI VONT A L'ECOLE ET CEUX QUI NE SONT PAS ALLER A L'ECOLE.,,discours_d_bats_politique elections ev_nements_religieux ev_nements_sociaux_et_culturels autre,1,1,1,1,1,,identit__nationale,,,,,autre,,,,,,autre,0,0,0,0,1,,autre,,,,,autre,,,,,,autre,0,0,0,0,1,,autre,,,,,71388971,c31ae647-cd8f-4ac6-8462-1fd1b61a5b91,2020-10-22T13:38:07,,168,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-13T11:57:17.493+01:00,2020-10-22T14:38:54.885+01:00,,OK,18_24,masculin,sango banda_banda,1,0,0,1,0,0,0,0,0,0,,bangui__ac,,,"BA TA LO BANDA , ALA SAMBA MINGUI ; MO WALI  YAKOMA SO ; A MANDJA  SO , ALA YEKE NDI MINGUI .",facebook youtube twitter whatsapp sites_d_infos_ou_de_journaux__p_ex__comm au_march lieux_de_rassemblement_politiques__socia,1,1,1,1,0,1,0,0,1,0,0,0,1,0,,,,"BATALO BANDA , ALA SARA MINGUI",sango,,"VOUS LES BANDA , VOUS ETES TRES EXCITES !","VOUS LES BANDA , VOUS ETES TRES EXCITES !",DANS UN GROUPE DE PERSONNES LES GENS ONT L' HABITUDE DE DIRE,ALA A BANDA SO  ALA  SARA MINGUI,ev_nements_sociaux_et_culturels,0,0,0,1,0,,autre,,,,A WALI YAKOMA,sango,,,,,,ev_nements_sociaux_et_culturels autre,0,0,0,1,1,,autre,,,,,sango,,,,,,ev_nements_religieux ev_nements_sociaux_et_culturels autre,0,0,1,1,1,,autre,,,,,71389141,a8f49207-8136-4494-9057-dd42293536f3,2020-10-22T13:39:14,,169,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-13T12:14:28.674+01:00,2020-10-22T14:40:32.158+01:00,,OK,,masculin,sango bbanou,1,0,0,0,0,1,0,0,0,0,,bangui__ac,,,MON GA LAWA ; MON YEKE ZOA GUE ; I INGA A ALA WE !,facebook sites_d_infos_ou_de_journaux__p_ex__comm lieux_de_travail au_march transports_en_communs lieux_de_rassemblement_politiques__socia,1,0,0,0,0,1,0,1,1,1,0,0,1,0,,,,MON GA LAWA,sango,,VOUS ETES LA DEPUIS QUAND ?,CE TERME MARQUE L'ANCIENNETE D'UNE PERSONNEAU LIEU DU TRAVAIL,CE TERME EST INSULTANT PARCE QU'IL NEGLIGE LA REPUTATION D'UNE PERSONNE ET IL EST ASSOCIE A DES PERSONNES POLITIQUES OU DES NOUVEAUX VENUS,,discours_d_bats_politique elections ev_nements_religieux ev_nements_sociaux_et_culturels,1,1,1,1,0,,,,,,MON YEKE ZOA GUE,sango,,,,,,autre,0,0,0,0,1,,autre,,,,,autre,,,,,,autre,0,0,0,0,1,,autre,,,,,71389427,f415504c-3b05-4d8e-a1ed-8ef891dd3370,2020-10-22T13:40:55,,170,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-13T12:30:39.543+01:00,2020-10-22T14:44:16.741+01:00,,OK,,ne_souhaite_pas_dire,sango francais bokoto,1,1,0,0,1,0,0,0,0,0,,bangui__ac,,,BA TA LO BOUBOUROU ; MON YEKE ZO WA ? ; KPANDA ;,whatsapp,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,BA TA LO BOUBOUROU,sango,,REGARDE LE SOT,SIGNIFIE QU'IL EST UN SOT,PARCE QUE CELA FAIT DU MAL,,autre,0,0,0,0,1,,autre,,,,,autre,,,,,,discours_d_bats_politique elections ev_nements_religieux ev_nements_sociaux_et_culturels autre,1,1,1,1,1,,autre,,,,,autre,,,,,,,,,,,,,autre,,,"C'EST UNE BONNE RECHERCHE , ET LE THEME CHOISI PAR L'AJEMADEC EST UN BON THEME",,71390480,419f85d8-cabd-4af2-9dc7-ccdb7955dce1,2020-10-22T13:44:46,,171,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-13T12:38:32.221+01:00,2020-10-22T14:48:15.510+01:00,,OK,25_34,masculin,sango francais,1,1,0,0,0,0,0,0,0,0,,bangui__ac,,,MON INGA MBI ; I INGA ALA AWE ; OUANDE ;,facebook sites_d_infos_ou_de_journaux__p_ex__comm transports_en_communs lieux_de_rassemblement_politiques__socia,1,0,0,0,0,1,0,0,0,1,0,0,1,0,,,,MON INGA MBI,sango,,TU ME CONNAIS,TU NE ME CONNAIS PAS ENCORE,PARCE QUE CA FAIS DU MAL / LES PARTIS AU POUVOIR,,autre,0,0,0,0,1,,_lection_s,,,,I INGA ALA AWE,sango,,ON VOUS CONNAIS,,,,discours_d_bats_politique ev_nements_sociaux_et_culturels autre,1,0,0,1,1,,autre,,,,OUANDE,sango,,ETRANGER,,,,ev_nements_sociaux_et_culturels,0,0,0,1,0,,,,,NOUS REMERCIONS BEAUCOUP L'AJEMADEC POUR CES CAUSERIES EDUCATIVES ORGANISEES,,71390940,c7a96d74-dfea-4c20-bbf8-c812ec2aa696,2020-10-22T13:48:42,,172,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-13T12:44:22.450+01:00,2020-10-22T14:51:52.539+01:00,,OK,,ne_souhaite_pas_dire,sango francais autre,1,1,0,0,0,0,0,0,0,1,ANGLAIS,bangui__ac,,,ZO TI KODRO ; MON YEKE ZOA GUE ; MON INGA MBI ;,facebook youtube twitter whatsapp blogs transports_en_communs tv radio lieux_de_rassemblement_politiques__socia,1,1,1,1,1,0,0,0,0,1,1,1,1,0,,,,ZO TI KODRO,sango,,VILLAGEOIS,QUELQU'UN DU VILLAGE,PARCE QUE CELA EST UN MEPRIS,,discours_d_bats_politique elections ev_nements_religieux ev_nements_sociaux_et_culturels,1,1,1,1,0,,identit_s_ethniques,,,,MO YEKE ZOA GUE,sango,,TU ES QUI ?,,,,discours_d_bats_politique elections ev_nements_religieux ev_nements_sociaux_et_culturels autre,1,1,1,1,1,,autre,,,,MO INGA MBI,sango,,,,,,discours_d_bats_politique elections ev_nements_sociaux_et_culturels,1,1,0,1,0,,autre,,,,,71391433,c3ea3251-81ef-47b6-b2dc-ca71d60b4feb,2020-10-22T13:52:13,,173,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-13T12:51:12.169+01:00,2020-10-22T14:57:49.338+01:00,,OK,25_34,masculin,sango,1,0,0,0,0,0,0,0,0,0,,bangui__ac,,,ALA GA LAWA NA KODRO SO; ALA YEKE TI ALA NDE ; MON YEKE ZOA,facebook youtube twitter whatsapp sites_d_infos_ou_de_journaux__p_ex__comm lieux_de_culte lieux_de_travail au_march transports_en_communs tv radio lieux_de_rassemblement_politiques__socia,1,1,1,1,0,1,1,1,1,1,1,1,1,0,,,,ALA GA LAWA NA KODRO SO,sango,,VOUS ETES VENUS QUAND DANS CE PAYS LA ?,SIGNIFIE QUE CE SONT LES PERSONNES QUI VIENNENT D'ARRIVER,PARCE QUE CE N'EST PAS UN BON TERME,,discours_d_bats_politique ev_nements_religieux ev_nements_sociaux_et_culturels autre,1,0,1,1,1,,conflit_s__actuel_s,,,,,sango,,,,,,autre,0,0,0,0,1,,,,,,,autre,,,,,,autre,0,0,0,0,1,,autre,,,QUE LES CENTRAFRICAINS CHANGENT LEUR MANIERE DE SE COMPORTER LES UNS AUX AUTRES CAR ON EST TOUS ENSEMBLE.,,71392636,5e6f7355-e80a-4cd6-b711-fe338abc4781,2020-10-22T13:58:26,,174,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-13T12:57:29.691+01:00,2020-10-22T15:04:04.646+01:00,,OK,25_34,ne_souhaite_pas_dire,sango francais autre,1,1,0,0,0,0,0,0,0,1,ANGLAIS,bangui__ac,,,SOUKOUGO GBANGBA TI LO ; MI PENDRE APE ; MO FI YA TI TERE TI MO MINGUI ;,facebook sites_d_infos_ou_de_journaux__p_ex__comm au_march transports_en_communs autre,1,0,0,0,0,1,0,0,1,1,0,0,0,1,,,,SOUKOUGO GBANGBA TI LO,sango,,SA GROSSE BOUCHE,SIGNIFIE QUE LA PERSONNE A UNE GROSSE BOUCHE,PARCE QUE CA FAIT DU MAL,BA SOUKOUGO GBANGBAN TI LO,ev_nements_sociaux_et_culturels autre,0,0,0,1,1,,autre,,,,,sango,,,,,,discours_d_bats_politique elections ev_nements_religieux ev_nements_sociaux_et_culturels autre,1,1,1,1,1,,autre,,,,,autre,,,,,,discours_d_bats_politique ev_nements_religieux ev_nements_sociaux_et_culturels autre,1,0,1,1,1,,autre,,,,,71393552,d6223fa2-f42f-4d6c-aab0-8441392549e5,2020-10-22T14:04:43,,175,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-13T13:02:33.395+01:00,2020-10-22T15:19:21.847+01:00,,OK,25_34,masculin,sango francais,1,1,0,0,0,0,0,0,0,0,,bangui__ac,,,ZO TI KETE TENE ; GOUE NA KOTA BOUBOUROU SO ;,facebook youtube twitter whatsapp blogs sites_d_infos_ou_de_journaux__p_ex__comm lieux_de_culte lieux_de_travail au_march transports_en_communs lieux_de_rassemblement_politiques__socia,1,1,1,1,1,1,1,1,1,1,0,0,1,0,,,,ZO TI KETE TENE,sango,,QUELQU'UN DE RAGOT,QUELQU'UN QUI AIME DIRE DES RAGOTS,PARCE QUE CELA JOUE TRES NEFATEMENT,PARCE QUE CA FAIT DU MAL,ev_nements_sociaux_et_culturels autre,0,0,0,1,1,,autre,,,,,autre,,,,,,ev_nements_sociaux_et_culturels autre,0,0,0,1,1,,autre,,,,,autre,,,,,,autre,0,0,0,0,1,,autre,,,,,71532769,4a0912f3-c4d1-4d57-9323-bf6b9ce83576,2020-10-23T14:15:17,,176,,,,,,,,,,,,,,,,,,,,,,,,,,
